Match ID,Duration,Game Mode,League ID,Lobby Type,Start Time,Player ID,Radiant,Win,Abandons,Kills,Deaths,Last Hits,Denies,GPM,Towers,Teamfight Participation,Obs Placed,Camps Stacked,Rune Pickups,First Blood,Stun Duration,Roshan Kills
5854497075,1605,2,12727,1,1614210787,303673743.0,False,0,0,5.0,3.0,115.0,3.0,362.0,0.0,0.72727275,0.0,1.0,1.0,0.0,0.0,0.0
5854497075,1605,2,12727,1,1614210787,151460217.0,False,0,0,3.0,6.0,222.0,5.0,445.0,1.0,0.8181818,2.0,2.0,3.0,0.0,9.030762,0.0
5854497075,1605,2,12727,1,1614210787,125845797.0,False,0,0,2.0,8.0,82.0,4.0,288.0,0.0,0.72727275,0.0,2.0,2.0,0.0,20.960207,0.0
5854497075,1605,2,12727,1,1614210787,119343873.0,False,0,0,1.0,6.0,45.0,2.0,243.0,0.0,0.72727275,2.0,2.0,1.0,1.0,20.575722,0.0
5854497075,1605,2,12727,1,1614210787,278770268.0,False,0,0,0.0,11.0,38.0,2.0,180.0,0.0,0.54545456,9.0,4.0,0.0,0.0,16.738365,0.0
5854465734,1520,2,12727,1,1614207901,186837494.0,True,1,0,3.0,1.0,43.0,5.0,337.0,0.0,0.7105263,7.0,2.0,5.0,0.0,10.098022,0.0
5854465734,1520,2,12727,1,1614207901,349310876.0,True,1,0,5.0,3.0,21.0,1.0,317.0,0.0,0.7368421,3.0,0.0,2.0,0.0,28.14929,1.0
5854465734,1520,2,12727,1,1614207901,59463394.0,True,1,0,12.0,4.0,159.0,7.0,546.0,0.0,0.57894737,2.0,1.0,11.0,1.0,9.378906,0.0
5854465734,1520,2,12727,1,1614207901,407321629.0,True,1,0,5.0,3.0,136.0,11.0,479.0,2.0,0.57894737,0.0,1.0,3.0,0.0,-0.421875,0.0
5854465734,1520,2,12727,1,1614207901,95825708.0,True,1,0,13.0,0.0,277.0,9.0,819.0,5.0,0.65789473,0.0,2.0,1.0,0.0,38.199585,0.0
5854465734,1520,2,12727,1,1614207901,151460217.0,False,0,0,3.0,7.0,118.0,3.0,327.0,0.0,0.45454547,2.0,0.0,1.0,0.0,11.539673,0.0
5854465734,1520,2,12727,1,1614207901,303673743.0,False,0,0,5.0,3.0,234.0,4.0,494.0,1.0,0.6363636,0.0,0.0,2.0,0.0,0.0,0.0
5854465734,1520,2,12727,1,1614207901,125845797.0,False,0,0,0.0,12.0,132.0,6.0,262.0,0.0,0.18181819,0.0,0.0,2.0,0.0,32.59828,0.0
5854465734,1520,2,12727,1,1614207901,119343873.0,False,0,0,0.0,8.0,41.0,9.0,187.0,0.0,0.54545456,3.0,1.0,1.0,0.0,45.865112,0.0
5854465734,1520,2,12727,1,1614207901,278770268.0,False,0,0,2.0,8.0,44.0,6.0,201.0,0.0,0.6363636,7.0,2.0,2.0,0.0,14.129883,0.0
5841881426,2212,2,12727,1,1613606777,186837494.0,True,1,0,10.0,3.0,56.0,2.0,374.0,0.0,0.75,11.0,1.0,2.0,1.0,14.193243,0.0
5841881426,2212,2,12727,1,1613606777,349310876.0,True,1,0,10.0,2.0,40.0,2.0,354.0,0.0,0.65,6.0,1.0,7.0,0.0,37.04644,0.0
5841881426,2212,2,12727,1,1613606777,59463394.0,True,1,0,13.0,5.0,425.0,35.0,787.0,5.0,0.7,1.0,2.0,5.0,0.0,0.0,0.0
5841881426,2212,2,12727,1,1613606777,95825708.0,True,1,0,5.0,4.0,384.0,14.0,663.0,4.0,0.575,0.0,1.0,4.0,0.0,8.380638,0.0
5841881426,2212,2,12727,1,1613606777,407321629.0,True,1,0,2.0,1.0,243.0,2.0,506.0,0.0,0.7,0.0,3.0,9.0,0.0,46.068882,0.0
5841881426,2212,2,12727,1,1613606777,345072645.0,False,0,0,4.0,7.0,353.0,3.0,560.0,2.0,0.53333336,0.0,0.0,3.0,0.0,49.557106,0.0
5841881426,2212,2,12727,1,1613606777,180775030.0,False,0,0,5.0,6.0,377.0,9.0,598.0,1.0,0.6,1.0,2.0,6.0,0.0,0.0,2.0
5841881426,2212,2,12727,1,1613606777,408729743.0,False,0,0,2.0,7.0,167.0,5.0,357.0,1.0,0.4,0.0,0.0,0.0,0.0,28.272095,0.0
5841881426,2212,2,12727,1,1613606777,125941160.0,False,0,0,3.0,11.0,63.0,4.0,270.0,0.0,0.6,8.0,2.0,8.0,0.0,135.7301,0.0
5841881426,2212,2,12727,1,1613606777,100758751.0,False,0,0,1.0,9.0,88.0,0.0,282.0,0.0,0.73333335,9.0,5.0,3.0,0.0,0.0,0.0
5841831098,2605,2,12727,1,1613602833,186837494.0,True,1,0,4.0,7.0,41.0,2.0,287.0,0.0,0.39473686,13.0,5.0,3.0,0.0,15.372877,0.0
5841831098,2605,2,12727,1,1613602833,349310876.0,True,1,0,3.0,5.0,81.0,0.0,358.0,0.0,0.6052632,4.0,3.0,5.0,1.0,118.95288,0.0
5841831098,2605,2,12727,1,1613602833,59463394.0,True,1,0,17.0,3.0,349.0,5.0,631.0,1.0,0.7631579,2.0,2.0,9.0,0.0,21.735743,0.0
5841831098,2605,2,12727,1,1613602833,95825708.0,True,1,0,13.0,2.0,561.0,1.0,1212.0,9.0,0.68421054,0.0,3.0,1.0,0.0,60.69405,2.0
5841831098,2605,2,12727,1,1613602833,407321629.0,True,1,0,1.0,2.0,279.0,15.0,457.0,0.0,0.6315789,0.0,0.0,5.0,0.0,29.38147,0.0
5841831098,2605,2,12727,1,1613602833,345072645.0,False,0,0,4.0,4.0,409.0,3.0,574.0,4.0,0.47368422,0.0,1.0,2.0,0.0,37.855423,0.0
5841831098,2605,2,12727,1,1613602833,180775030.0,False,0,0,7.0,6.0,347.0,9.0,536.0,1.0,0.57894737,2.0,0.0,5.0,0.0,0.0,1.0
5841831098,2605,2,12727,1,1613602833,408729743.0,False,0,0,4.0,8.0,185.0,11.0,343.0,0.0,0.6315789,0.0,0.0,11.0,0.0,47.608074,0.0
5841831098,2605,2,12727,1,1613602833,125941160.0,False,0,0,3.0,10.0,74.0,1.0,266.0,0.0,0.68421054,5.0,1.0,8.0,0.0,37.083096,0.0
5841831098,2605,2,12727,1,1613602833,100758751.0,False,0,0,1.0,10.0,68.0,4.0,276.0,0.0,0.6315789,13.0,6.0,5.0,0.0,10.740028,0.0
5828057194,1658,2,12727,1,1612993894,186837494.0,True,1,0,5.0,5.0,27.0,3.0,307.0,0.0,0.627907,8.0,0.0,4.0,0.0,0.0,0.0
5828057194,1658,2,12727,1,1612993894,349310876.0,True,1,0,6.0,3.0,30.0,3.0,323.0,0.0,0.76744187,4.0,1.0,2.0,0.0,100.12463,0.0
5828057194,1658,2,12727,1,1612993894,59463394.0,True,1,0,13.0,0.0,164.0,11.0,583.0,1.0,0.7906977,1.0,0.0,12.0,0.0,12.542725,0.0
5828057194,1658,2,12727,1,1612993894,95825708.0,True,1,0,8.0,0.0,261.0,2.0,732.0,6.0,0.627907,0.0,1.0,1.0,1.0,36.79939,1.0
5828057194,1658,2,12727,1,1612993894,407321629.0,True,1,0,11.0,2.0,99.0,10.0,471.0,0.0,0.7906977,0.0,0.0,2.0,0.0,-2.546753,0.0
5828057194,1658,2,12727,1,1612993894,155332459.0,False,0,0,1.0,15.0,16.0,2.0,157.0,0.0,0.5,4.0,3.0,3.0,0.0,57.234776,0.0
5828057194,1658,2,12727,1,1612993894,352623024.0,False,0,0,1.0,5.0,150.0,6.0,312.0,0.0,0.4,0.0,0.0,6.0,0.0,4.1058106,0.0
5828057194,1658,2,12727,1,1612993894,352545711.0,False,0,0,4.0,7.0,188.0,7.0,393.0,0.0,0.7,1.0,3.0,2.0,0.0,37.345215,0.0
5828057194,1658,2,12727,1,1612993894,94004717.0,False,0,0,2.0,7.0,239.0,4.0,608.0,0.0,0.6,0.0,3.0,1.0,0.0,12.534619,0.0
5828057194,1658,2,12727,1,1612993894,117089283.0,False,0,0,2.0,9.0,34.0,1.0,177.0,0.0,0.5,9.0,1.0,2.0,0.0,5.5653076,0.0
5828012664,1915,2,12727,1,1612990731,186837494.0,True,1,0,1.0,4.0,21.0,2.0,283.0,0.0,0.5405405,7.0,0.0,1.0,0.0,0.0,0.0
5828012664,1915,2,12727,1,1612990731,95825708.0,True,1,0,9.0,2.0,339.0,4.0,765.0,7.0,0.5675676,1.0,1.0,2.0,1.0,0.0,1.0
5828012664,1915,2,12727,1,1612990731,59463394.0,True,1,0,12.0,2.0,212.0,11.0,582.0,0.0,0.7837838,2.0,1.0,15.0,0.0,72.675186,0.0
5828012664,1915,2,12727,1,1612990731,349310876.0,True,1,0,6.0,4.0,47.0,0.0,365.0,0.0,0.7297297,4.0,1.0,5.0,0.0,102.18307,0.0
5828012664,1915,2,12727,1,1612990731,407321629.0,True,1,0,9.0,3.0,138.0,2.0,444.0,0.0,0.6756757,0.0,1.0,3.0,0.0,3.4236085,0.0
5828012664,1915,2,12727,1,1612990731,155332459.0,False,0,0,1.0,9.0,32.0,2.0,205.0,0.0,0.53333336,6.0,6.0,5.0,0.0,50.026264,0.0
5828012664,1915,2,12727,1,1612990731,352623024.0,False,0,0,7.0,6.0,182.0,11.0,425.0,0.0,0.73333335,0.0,1.0,3.0,0.0,7.5498047,0.0
5828012664,1915,2,12727,1,1612990731,352545711.0,False,0,0,4.0,7.0,216.0,6.0,436.0,0.0,0.6666667,2.0,4.0,5.0,0.0,68.0761,0.0
5828012664,1915,2,12727,1,1612990731,94004717.0,False,0,0,1.0,6.0,322.0,24.0,543.0,2.0,0.13333334,0.0,2.0,1.0,0.0,0.6008545,0.0
5828012664,1915,2,12727,1,1612990731,117089283.0,False,0,0,2.0,9.0,20.0,0.0,207.0,0.0,0.6666667,7.0,8.0,1.0,0.0,27.783388,0.0
5827941324,2069,2,12727,1,1612987205,186837494.0,True,0,0,5.0,10.0,33.0,1.0,247.0,0.0,0.6363636,11.0,2.0,6.0,1.0,70.15906,0.0
5827941324,2069,2,12727,1,1612987205,349310876.0,True,0,0,1.0,13.0,45.0,2.0,212.0,1.0,0.54545456,2.0,1.0,2.0,0.0,66.45654,0.0
5827941324,2069,2,12727,1,1612987205,407321629.0,True,0,0,2.0,5.0,179.0,7.0,333.0,0.0,0.45454547,0.0,2.0,1.0,0.0,36.027393,0.0
5827941324,2069,2,12727,1,1612987205,95825708.0,True,0,0,7.0,5.0,250.0,14.0,522.0,1.0,0.6818182,0.0,1.0,3.0,0.0,4.4484863,1.0
5827941324,2069,2,12727,1,1612987205,59463394.0,True,0,0,7.0,7.0,252.0,25.0,470.0,1.0,0.54545456,2.0,1.0,2.0,0.0,30.271729,0.0
5827941324,2069,2,12727,1,1612987205,155332459.0,False,1,0,2.0,8.0,9.0,0.0,285.0,0.0,0.55,5.0,2.0,4.0,0.0,87.350105,0.0
5827941324,2069,2,12727,1,1612987205,352623024.0,False,1,0,9.0,5.0,129.0,3.0,461.0,1.0,0.725,0.0,1.0,0.0,0.0,10.03418,0.0
5827941324,2069,2,12727,1,1612987205,352545711.0,False,1,0,11.0,5.0,116.0,0.0,463.0,3.0,0.725,2.0,0.0,14.0,0.0,104.97328,0.0
5827941324,2069,2,12727,1,1612987205,94004717.0,False,1,0,16.0,0.0,434.0,15.0,882.0,6.0,0.7,0.0,0.0,6.0,0.0,9.532471,1.0
5827941324,2069,2,12727,1,1612987205,117089283.0,False,1,0,2.0,4.0,43.0,3.0,335.0,0.0,0.6,9.0,12.0,5.0,0.0,0.0,0.0
5810803991,1777,2,12727,1,1612050989,186837494.0,True,1,0,4.0,3.0,45.0,1.0,334.0,0.0,0.7222222,7.0,0.0,1.0,0.0,12.357437,0.0
5810803991,1777,2,12727,1,1612050989,349310876.0,True,1,0,7.0,3.0,55.0,1.0,392.0,1.0,0.6944444,5.0,0.0,12.0,0.0,58.90964,0.0
5810803991,1777,2,12727,1,1612050989,59463394.0,True,1,0,14.0,2.0,118.0,5.0,505.0,2.0,0.7777778,2.0,0.0,12.0,0.0,98.06945,0.0
5810803991,1777,2,12727,1,1612050989,95825708.0,True,1,0,7.0,2.0,288.0,5.0,712.0,2.0,0.5555556,0.0,0.0,3.0,0.0,3.411621,2.0
5810803991,1777,2,12727,1,1612050989,407321629.0,True,1,0,4.0,4.0,138.0,11.0,494.0,1.0,0.6666667,0.0,0.0,1.0,0.0,23.929317,0.0
5810803991,1777,2,12727,1,1612050989,81306398.0,False,0,0,2.0,10.0,29.0,1.0,238.0,0.0,0.5714286,10.0,2.0,0.0,1.0,24.445312,0.0
5810803991,1777,2,12727,1,1612050989,86822085.0,False,0,0,2.0,7.0,275.0,13.0,518.0,0.0,0.5714286,0.0,2.0,1.0,0.0,0.0,0.0
5810803991,1777,2,12727,1,1612050989,84853828.0,False,0,0,1.0,5.0,109.0,3.0,293.0,0.0,0.71428573,2.0,3.0,3.0,0.0,50.85266,0.0
5810803991,1777,2,12727,1,1612050989,85937380.0,False,0,0,5.0,5.0,180.0,12.0,388.0,0.0,0.71428573,1.0,0.0,3.0,0.0,31.746098,0.0
5810803991,1777,2,12727,1,1612050989,105045291.0,False,0,0,4.0,9.0,17.0,3.0,192.0,0.0,0.71428573,2.0,0.0,1.0,0.0,12.148144,0.0
5810753208,1562,2,12727,1,1612047602,81306398.0,True,0,0,0.0,9.0,18.0,0.0,182.0,0.0,0.5,8.0,3.0,2.0,0.0,19.368065,0.0
5810753208,1562,2,12727,1,1612047602,84853828.0,True,0,0,4.0,4.0,137.0,6.0,374.0,0.0,0.75,0.0,0.0,4.0,0.0,34.060402,0.0
5810753208,1562,2,12727,1,1612047602,85937380.0,True,0,0,2.0,5.0,164.0,13.0,423.0,1.0,0.75,2.0,1.0,0.0,0.0,76.38794,0.0
5810753208,1562,2,12727,1,1612047602,105045291.0,True,0,0,0.0,4.0,32.0,2.0,199.0,0.0,0.625,2.0,0.0,5.0,0.0,6.884619,0.0
5810753208,1562,2,12727,1,1612047602,86822085.0,True,0,0,1.0,6.0,207.0,7.0,469.0,1.0,0.5,0.0,0.0,2.0,0.0,4.3702765,0.0
5810753208,1562,2,12727,1,1612047602,186837494.0,False,1,0,8.0,3.0,22.0,0.0,324.0,0.0,0.64285713,6.0,3.0,5.0,0.0,30.246126,0.0
5810753208,1562,2,12727,1,1612047602,349310876.0,False,1,0,3.0,2.0,15.0,1.0,261.0,0.0,0.64285713,4.0,0.0,5.0,0.0,16.783691,0.0
5810753208,1562,2,12727,1,1612047602,407321629.0,False,1,0,1.0,2.0,110.0,7.0,397.0,1.0,0.39285713,0.0,0.0,2.0,0.0,32.695553,0.0
5810753208,1562,2,12727,1,1612047602,95825708.0,False,1,0,6.0,0.0,327.0,8.0,793.0,5.0,0.53571427,0.0,4.0,1.0,1.0,0.0,1.0
5810753208,1562,2,12727,1,1612047602,59463394.0,False,1,0,10.0,1.0,181.0,7.0,581.0,0.0,0.78571427,2.0,0.0,7.0,0.0,10.790723,0.0
5805989815,2050,2,12727,1,1611785077,186837494.0,True,1,0,7.0,4.0,63.0,7.0,369.0,0.0,0.6666667,8.0,2.0,4.0,0.0,10.814575,0.0
5805989815,2050,2,12727,1,1611785077,349310876.0,True,1,0,4.0,4.0,104.0,0.0,378.0,0.0,0.57575756,5.0,3.0,7.0,0.0,0.0,0.0
5805989815,2050,2,12727,1,1611785077,59463394.0,True,1,0,11.0,4.0,235.0,8.0,584.0,1.0,0.8484849,2.0,1.0,12.0,0.0,21.531494,0.0
5805989815,2050,2,12727,1,1611785077,95825708.0,True,1,0,7.0,1.0,391.0,9.0,809.0,5.0,0.57575756,0.0,4.0,2.0,1.0,54.403442,2.0
5805989815,2050,2,12727,1,1611785077,407321629.0,True,1,0,4.0,7.0,87.0,5.0,331.0,0.0,0.75757575,0.0,0.0,2.0,0.0,53.834118,0.0
5805989815,2050,2,12727,1,1611785077,177953305.0,False,0,0,3.0,10.0,37.0,6.0,216.0,1.0,0.65,7.0,4.0,0.0,0.0,45.31482,0.0
5805989815,2050,2,12727,1,1611785077,86850560.0,False,0,0,2.0,8.0,46.0,1.0,253.0,0.0,0.85,5.0,0.0,4.0,0.0,11.223902,0.0
5805989815,2050,2,12727,1,1611785077,173971950.0,False,0,0,4.0,3.0,297.0,7.0,541.0,2.0,0.7,1.0,0.0,7.0,0.0,0.0,0.0
5805989815,2050,2,12727,1,1611785077,123953528.0,False,0,0,9.0,5.0,171.0,10.0,418.0,0.0,0.9,2.0,2.0,7.0,0.0,17.656494,0.0
5805989815,2050,2,12727,1,1611785077,878212255.0,False,0,0,1.0,7.0,217.0,10.0,337.0,0.0,0.35,0.0,2.0,1.0,0.0,51.421547,0.0
5805940849,2245,2,12727,1,1611781323,186837494.0,True,1,0,2.0,9.0,37.0,3.0,292.0,0.0,0.7,11.0,1.0,6.0,0.0,46.06655,0.0
5805940849,2245,2,12727,1,1611781323,349310876.0,True,1,0,0.0,3.0,77.0,3.0,324.0,0.0,0.73333335,5.0,2.0,6.0,0.0,113.93728,0.0
5805940849,2245,2,12727,1,1611781323,59463394.0,True,1,0,15.0,5.0,278.0,10.0,652.0,4.0,0.8666667,2.0,1.0,5.0,0.0,0.0,0.0
5805940849,2245,2,12727,1,1611781323,95825708.0,True,1,0,6.0,4.0,373.0,5.0,722.0,3.0,0.53333336,0.0,1.0,4.0,0.0,0.0,1.0
5805940849,2245,2,12727,1,1611781323,407321629.0,True,1,0,6.0,4.0,222.0,2.0,507.0,1.0,0.6,0.0,0.0,4.0,0.0,0.0,0.0
5805940849,2245,2,12727,1,1611781323,177953305.0,False,0,0,5.0,6.0,125.0,4.0,347.0,0.0,0.6,10.0,10.0,4.0,0.0,23.904716,0.0
5805940849,2245,2,12727,1,1611781323,86850560.0,False,0,0,3.0,8.0,34.0,4.0,263.0,0.0,0.52,6.0,2.0,6.0,0.0,157.81467,0.0
5805940849,2245,2,12727,1,1611781323,123953528.0,False,0,0,7.0,4.0,287.0,15.0,492.0,0.0,0.64,1.0,2.0,3.0,0.0,60.64386,0.0
5805940849,2245,2,12727,1,1611781323,173971950.0,False,0,0,7.0,6.0,320.0,16.0,563.0,3.0,0.56,0.0,1.0,4.0,0.0,0.8664795,1.0
5805940849,2245,2,12727,1,1611781323,878212255.0,False,0,0,2.0,6.0,254.0,8.0,422.0,1.0,0.52,0.0,0.0,1.0,1.0,45.555374,0.0
5805870323,2426,2,12727,1,1611777601,186837494.0,True,0,0,2.0,9.0,47.0,2.0,198.0,0.0,0.33333334,11.0,2.0,0.0,0.0,5.6726074,0.0
5805870323,2426,2,12727,1,1611777601,349310876.0,True,0,0,5.0,4.0,139.0,2.0,334.0,0.0,0.73333335,5.0,4.0,9.0,0.0,42.817745,0.0
5805870323,2426,2,12727,1,1611777601,59463394.0,True,0,0,4.0,1.0,179.0,5.0,356.0,0.0,0.6666667,2.0,1.0,13.0,0.0,12.566895,1.0
5805870323,2426,2,12727,1,1611777601,95825708.0,True,0,0,3.0,3.0,430.0,10.0,560.0,3.0,0.33333334,0.0,2.0,4.0,0.0,1.505127,0.0
5805870323,2426,2,12727,1,1611777601,407321629.0,True,0,0,1.0,6.0,264.0,5.0,439.0,0.0,0.53333336,0.0,1.0,1.0,0.0,0.0,0.0
5805870323,2426,2,12727,1,1611777601,177953305.0,False,1,0,0.0,4.0,93.0,4.0,319.0,0.0,0.5217391,10.0,6.0,7.0,0.0,7.618999,0.0
5805870323,2426,2,12727,1,1611777601,86850560.0,False,1,0,0.0,3.0,108.0,3.0,336.0,0.0,0.6956522,8.0,2.0,2.0,0.0,94.68418,0.0
5805870323,2426,2,12727,1,1611777601,173971950.0,False,1,0,6.0,4.0,474.0,5.0,759.0,5.0,0.6086956,0.0,3.0,3.0,0.0,51.286747,1.0
5805870323,2426,2,12727,1,1611777601,123953528.0,False,1,0,11.0,2.0,211.0,22.0,493.0,2.0,0.65217394,1.0,2.0,5.0,0.0,96.289894,0.0
5805870323,2426,2,12727,1,1611777601,878212255.0,False,1,0,6.0,2.0,216.0,15.0,456.0,1.0,0.82608694,0.0,0.0,4.0,1.0,0.0,0.0
5798312410,2920,2,12727,1,1611361931,186837494.0,True,0,0,4.0,11.0,24.0,1.0,295.0,0.0,0.7777778,14.0,1.0,4.0,0.0,0.0,0.0
5798312410,2920,2,12727,1,1611361931,349310876.0,True,0,0,5.0,10.0,81.0,7.0,296.0,1.0,0.6296296,7.0,0.0,8.0,1.0,88.54398,0.0
5798312410,2920,2,12727,1,1611361931,59463394.0,True,0,0,6.0,5.0,229.0,13.0,433.0,2.0,0.7407407,2.0,1.0,9.0,0.0,0.0,1.0
5798312410,2920,2,12727,1,1611361931,95825708.0,True,0,0,10.0,4.0,390.0,15.0,589.0,2.0,0.7777778,0.0,0.0,4.0,0.0,0.0,2.0
5798312410,2920,2,12727,1,1611361931,407321629.0,True,0,0,2.0,5.0,240.0,10.0,424.0,1.0,0.7407407,0.0,0.0,4.0,0.0,48.20813,0.0
5798312410,2920,2,12727,1,1611361931,99796146.0,False,1,0,2.0,10.0,57.0,3.0,282.0,0.0,0.4,19.0,3.0,4.0,0.0,62.013187,0.0
5798312410,2920,2,12727,1,1611361931,28070572.0,False,1,0,5.0,6.0,191.0,6.0,405.0,0.0,0.71428573,0.0,0.0,10.0,0.0,43.126923,0.0
5798312410,2920,2,12727,1,1611361931,133167741.0,False,1,0,14.0,3.0,418.0,18.0,633.0,3.0,0.62857145,1.0,0.0,10.0,0.0,27.280201,0.0
5798312410,2920,2,12727,1,1611361931,248180032.0,False,1,0,4.0,5.0,195.0,0.0,412.0,4.0,0.7714286,3.0,2.0,6.0,0.0,26.455688,0.0
5798312410,2920,2,12727,1,1611361931,339235645.0,False,1,0,10.0,3.0,586.0,13.0,786.0,3.0,0.6571429,0.0,0.0,6.0,0.0,20.603447,1.0
5798263205,2076,2,12727,1,1611357004,99796146.0,True,1,0,1.0,4.0,51.0,2.0,291.0,0.0,0.40625,13.0,2.0,7.0,0.0,33.85864,0.0
5798263205,2076,2,12727,1,1611357004,28070572.0,True,1,0,1.0,4.0,159.0,1.0,391.0,2.0,0.53125,0.0,3.0,2.0,0.0,0.0,0.0
5798263205,2076,2,12727,1,1611357004,133167741.0,True,1,0,11.0,2.0,242.0,22.0,545.0,1.0,0.71875,1.0,0.0,8.0,1.0,0.0,0.0
5798263205,2076,2,12727,1,1611357004,248180032.0,True,1,0,5.0,1.0,74.0,0.0,347.0,0.0,0.71875,3.0,6.0,9.0,0.0,0.0,0.0
5798263205,2076,2,12727,1,1611357004,339235645.0,True,1,0,14.0,0.0,338.0,2.0,686.0,4.0,0.78125,0.0,2.0,2.0,0.0,0.0,2.0
5798263205,2076,2,12727,1,1611357004,186837494.0,False,0,0,0.0,10.0,23.0,1.0,157.0,0.0,0.6363636,9.0,1.0,1.0,0.0,28.03408,0.0
5798263205,2076,2,12727,1,1611357004,349310876.0,False,0,0,0.0,6.0,14.0,1.0,204.0,0.0,0.54545456,4.0,0.0,9.0,0.0,54.17195,0.0
5798263205,2076,2,12727,1,1611357004,59463394.0,False,0,0,6.0,5.0,168.0,13.0,369.0,0.0,0.8181818,2.0,0.0,5.0,0.0,7.525635,0.0
5798263205,2076,2,12727,1,1611357004,95825708.0,False,0,0,4.0,3.0,348.0,5.0,546.0,1.0,0.6363636,0.0,2.0,1.0,0.0,7.112892,0.0
5798263205,2076,2,12727,1,1611357004,407321629.0,False,0,0,1.0,8.0,142.0,19.0,316.0,1.0,0.54545456,0.0,0.0,0.0,0.0,18.456299,0.0
5751343726,2810,2,11863,1,1608522486,110448679.0,True,0,0,2.0,10.0,77.0,5.0,243.0,1.0,0.5294118,16.0,1.0,1.0,0.0,3.7990723,0.0
5751343726,2810,2,11863,1,1608522486,126238768.0,True,0,0,2.0,9.0,220.0,6.0,357.0,0.0,0.7058824,1.0,1.0,6.0,0.0,42.041637,0.0
5751343726,2810,2,11863,1,1608522486,31818853.0,True,0,0,2.0,13.0,116.0,6.0,264.0,0.0,0.7647059,0.0,0.0,4.0,0.0,42.865192,0.0
5751343726,2810,2,11863,1,1608522486,98462965.0,True,0,0,2.0,7.0,21.0,4.0,180.0,0.0,0.64705884,4.0,2.0,2.0,0.0,125.37076,0.0
5751343726,2810,2,11863,1,1608522486,110583422.0,True,0,0,9.0,4.0,777.0,19.0,886.0,1.0,0.88235295,0.0,2.0,4.0,0.0,61.74088,0.0
5751343726,2810,2,11863,1,1608522486,186837494.0,False,1,0,5.0,4.0,46.0,1.0,315.0,0.0,0.53488374,12.0,0.0,3.0,0.0,0.0,0.0
5751343726,2810,2,11863,1,1608522486,101779337.0,False,1,0,0.0,7.0,33.0,3.0,243.0,0.0,0.5813953,8.0,2.0,6.0,0.0,25.971872,0.0
5751343726,2810,2,11863,1,1608522486,59463394.0,False,1,0,7.0,1.0,292.0,16.0,563.0,0.0,0.6744186,1.0,1.0,17.0,0.0,7.5498047,1.0
5751343726,2810,2,11863,1,1608522486,95825708.0,False,1,0,17.0,1.0,406.0,6.0,715.0,6.0,0.627907,0.0,0.0,8.0,1.0,4.9450684,1.0
5751343726,2810,2,11863,1,1608522486,408729743.0,False,1,0,14.0,4.0,194.0,1.0,486.0,0.0,0.81395346,1.0,0.0,6.0,0.0,120.04083,0.0
5751298627,2494,2,11863,1,1608518025,110448679.0,True,0,0,1.0,9.0,49.0,7.0,233.0,0.0,0.44,15.0,0.0,2.0,0.0,33.999676,0.0
5751298627,2494,2,11863,1,1608518025,126238768.0,True,0,0,8.0,12.0,281.0,4.0,514.0,2.0,0.6,1.0,0.0,6.0,0.0,43.23987,1.0
5751298627,2494,2,11863,1,1608518025,31818853.0,True,0,0,4.0,8.0,110.0,3.0,298.0,0.0,0.72,0.0,0.0,3.0,0.0,74.79318,0.0
5751298627,2494,2,11863,1,1608518025,98462965.0,True,0,0,3.0,11.0,32.0,1.0,219.0,0.0,0.64,2.0,3.0,4.0,0.0,153.8805,0.0
5751298627,2494,2,11863,1,1608518025,110583422.0,True,0,0,9.0,6.0,365.0,22.0,605.0,1.0,0.8,0.0,2.0,2.0,0.0,51.055428,0.0
5751298627,2494,2,11863,1,1608518025,186837494.0,False,1,0,5.0,9.0,36.0,2.0,296.0,0.0,0.5217391,7.0,3.0,5.0,1.0,3.299243,0.0
5751298627,2494,2,11863,1,1608518025,101779337.0,False,1,0,9.0,7.0,60.0,3.0,339.0,0.0,0.67391306,10.0,0.0,5.0,0.0,33.336693,0.0
5751298627,2494,2,11863,1,1608518025,59463394.0,False,1,0,10.0,4.0,333.0,9.0,637.0,4.0,0.84782606,2.0,1.0,18.0,0.0,18.599731,0.0
5751298627,2494,2,11863,1,1608518025,95825708.0,False,1,0,14.0,1.0,489.0,15.0,832.0,5.0,0.84782606,0.0,8.0,6.0,0.0,22.409668,1.0
5751298627,2494,2,11863,1,1608518025,408729743.0,False,1,0,8.0,4.0,220.0,1.0,496.0,1.0,0.6304348,0.0,1.0,1.0,0.0,0.0,0.0
5751294517,3226,2,11863,1,1608517430,110448679.0,True,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5751294517,3226,2,11863,1,1608517430,126238768.0,True,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5751294517,3226,2,11863,1,1608517430,31818853.0,True,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5751294517,3226,2,11863,1,1608517430,98462965.0,True,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5751294517,3226,2,11863,1,1608517430,110583422.0,True,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
